FILE                                          	RA                	DEC                 	OBJECT                         	OBSTECH                     	
batch_25295/OB_1264333_2016-03-01T04-35.fits  	177.5299204166667 	-49.54320611111111  	HIP57710                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1264336_2016-03-18T05-07.fits  	180.0391929166666 	-57.11722083333333  	HIP58528                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1264339_2016-02-11T08-28.fits  	187.1668908333333 	-55.45537083333333  	HIP60885                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1264342_2016-02-02T09-02.fits  	194.24259375      	-54.587355          	HIP63204                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1269732_2016-02-04T00-35.fits  	76.95606749999997 	30.40132611111111   	RW Aur A                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1269736_2015-10-07T06-51.fits  	65.48920499999998 	28.44320972222222   	RY Tau                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1269736_2016-01-08T01-32.fits  	65.48920499999998 	28.44320972222222   	RY Tau                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1269736_2016-01-08T01-39.fits  	65.48920499999998 	28.44320972222222   	RY Tau                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1269736_2016-02-01T00-37.fits  	65.48920499999998 	28.44320972222222   	RY Tau                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1269736_2016-02-01T01-03.fits  	65.48920499999998 	28.44320972222222   	RY Tau                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1277880_2016-03-15T04-50.fits  	161.2779970833333 	-59.69904444444444  	CPD-592627                     	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1279364_2016-01-16T07-17.fits  	173.2732358333333 	-54.32459638888889  	HIP56354                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1279364_2016-01-23T05-18.fits  	173.2732358333333 	-54.32459638888889  	HIP56354                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1279366_2016-01-21T05-34.fits  	173.2732358333333 	-54.32459638888889  	HIP56354                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284160_2015-10-10T02-42.fits  	4.052824999999999 	-79.85117888888888  	GJ 3021                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284163_2015-10-14T00-21.fits  	260.6440241666667 	-19.61618111111111  	HD 157172                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284166_2015-10-11T01-10.fits  	291.2898608333333 	-66.46879888888888  	HD 181433                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284166_2015-10-14T00-52.fits  	291.2898608333333 	-66.46879888888888  	HD 181433                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284169_2015-10-11T01-14.fits  	297.3915274999999 	-37.78054805555556  	HD 187085                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284175_2015-10-04T02-20.fits  	332.3744404166666 	-7.548656111111111  	HD 210277                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284175_2015-10-04T02-34.fits  	332.3744404166666 	-7.548656111111111  	HD 210277                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284178_2015-10-09T01-14.fits  	341.6531412499999 	-56.599535          	HD 215497                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284181_2015-10-02T08-46.fits  	66.21127041666666 	-50.62218944444444  	HD 28254                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284193_2015-10-07T03-01.fits  	10.80248125       	-37.9826325         	HD 4113                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284193_2015-10-08T03-58.fits  	10.80248125       	-37.9826325         	HD 4113                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284193_2015-10-08T04-33.fits  	10.80248125       	-37.9826325         	HD 4113                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284205_2015-10-09T01-58.fits  	18.62217583333333 	-5.047392777777778  	HD 7449                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284208_2015-10-17T05-04.fits  	53.23268499999999 	-9.458260833333332  	eps Eridani                    	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284214_2015-10-10T01-59.fits  	32.60799208333333 	-50.82374027777778  	Gl 86                          	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284226_2015-10-13T01-33.fits  	288.8884583333333 	-24.17935305555556  	HD 179949                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284232_2015-10-14T06-05.fits  	49.98187874999999 	-43.06978194444445  	HD 20794                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284241_2015-10-17T07-17.fits  	88.51766874999998 	-60.02347027777778  	HD 40307                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284250_2015-11-17T07-30.fits  	113.5132520833333 	-22.2960675         	HD 60532                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284256_2015-12-10T07-17.fits  	129.0959020833333 	-30.03762388888889  	HD 73256                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284256_2015-12-22T08-36.fits  	129.0959020833333 	-30.03762388888889  	HD 73256                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284259_2015-12-10T07-48.fits  	131.91828875      	-41.73679305555556  	HD 75289                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284259_2016-01-08T04-03.fits  	131.91828875      	-41.73679305555556  	HD 75289                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1284259_2016-01-08T04-11.fits  	131.91828875      	-41.73679305555556  	HD 75289                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1287818_2016-02-03T01-47.fits  	82.61470208333333 	25.33252111111111   	MWC 758                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_1287822_2016-02-03T02-39.fits  	95.24798374999999 	23.98755166666667   	HD 44108                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_1287827_2016-02-04T00-52.fits  	82.61470208333333 	25.33252111111111   	MWC 758                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_1287827_2016-02-04T01-10.fits  	82.61470208333333 	25.33252111111111   	MWC 758                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_1287830_2016-02-04T01-50.fits  	95.24798374999999 	23.98755166666667   	HD 44108                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_1289516_2015-10-04T07-42.fits  	60.65310083333333 	-0.2689219444444444 	HD25457                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_1318461_2016-01-31T02-17.fits  	50.01490708333333 	-28.85407222222223  	HD 20782                       	IMAGE,CLASSICAL             	
batch_25295/OB_1356813_2016-03-04T09-08.fits  	223.60545375      	-34.14278833333334  	HD131399                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1356813_2016-03-06T09-08.fits  	223.60545375      	-34.14278833333334  	HD131399                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1356816_2016-03-17T08-12.fits  	223.60545375      	-34.14278833333334  	HD131399                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_1357195_2016-02-16T04-19.fits  	143.664276        	13.01418            	130_Elektra                    	IMAGE,DUAL                  	
batch_25295/OB_1364147_2016-03-01T09-05.fits  	217.4289420833333 	-62.67948999999999  	Proxima Centauri               	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200351715_2015-10-02T09-09.fits	83.81722458333331 	-5.385217777777778  	Theta ori C _astrometric_calib 	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_200351715_2016-01-23T02-13.fits	83.81722458333331 	-5.385217777777778  	Theta ori C _astrometric_calib 	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_200351715_2016-02-15T00-25.fits	83.81722458333331 	-5.385217777777778  	Theta ori C _astrometric_calib 	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_200363761_2015-10-02T03-31.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_200363763_2015-10-02T03-54.fits	340.3655029166666 	10.83136305555555   	HR8634                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200365185_2015-11-01T01-15.fits	311.2897183333333 	-31.34089916666667  	AU Mic                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200365185_2015-11-01T01-21.fits	311.2897183333333 	-31.34089916666667  	AU Mic                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200366815_2015-11-07T23-49.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_200366815_2015-11-07T23-51.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25295/OB_200367418_2015-11-10T00-03.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200367422_2015-11-10T00-14.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200367422_2015-11-10T01-22.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200367686_2015-11-10T23-49.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200367686_2015-11-10T23-50.fits	340.3655029166666 	10.83136305555555   	HR8634                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200368592_2015-11-23T00-34.fits	5.992495416666666 	-72.0917761111111   	47 Tucan                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200372688_2015-12-19T05-08.fits	79.00198541666666 	-9.80983138888889   	HD 34282                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200373010_2015-12-26T00-17.fits	30.311345         	-30.00183027777778  	HIP9440                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200376116_2016-02-18T08-03.fits	161.2647404166666 	-59.68445861111111  	Eta Car                        	POLARIMETRY                 	
batch_25295/OB_200376116_2016-02-18T08-07.fits	161.2647404166666 	-59.68445861111111  	Eta Car                        	POLARIMETRY                 	
batch_25295/OB_200376116_2016-02-18T08-14.fits	161.2647404166666 	-59.68445861111111  	Eta Car                        	POLARIMETRY                 	
batch_25295/OB_200376120_2016-02-18T08-51.fits	217.4289420833333 	-62.67948999999999  	Proxima Centauri               	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200376132_2016-02-19T00-50.fits	92.33003375       	-35.82529583333334  	TYC_7084_0794_1                	IMAGE,DUAL,CORONOGRAPHY     	
batch_25295/OB_200376144_2016-02-19T02-48.fits	106.5230445833333 	-45.96883666666667  	HD_54315                       	POLARIMETRY                 	
batch_25295/OB_200376144_2016-02-19T02-53.fits	106.5230445833333 	-45.96883666666667  	HD_54315                       	POLARIMETRY                 	
batch_25295/OB_200376144_2016-02-19T02-55.fits	106.5230445833333 	-45.96883666666667  	HD_54315                       	POLARIMETRY                 	
batch_25295/OB_200376144_2016-02-19T02-59.fits	106.5230445833333 	-45.96883666666667  	HD_54315                       	POLARIMETRY                 	
batch_25295/OB_200376146_2016-02-19T03-01.fits	106.5230445833333 	-45.96883666666667  	HD_54315                       	POLARIMETRY                 	
batch_25295/OB_200376146_2016-02-19T03-04.fits	106.5230445833333 	-45.96883666666667  	HD_54315                       	POLARIMETRY                 	
batch_25295/OB_200376148_2016-02-19T03-23.fits	108.3846604166667 	-44.63970861111111  	L2_Pup                         	POLARIMETRY                 	
batch_25295/OB_200376148_2016-02-19T03-37.fits	108.3846604166667 	-44.63970861111111  	L2_Pup                         	POLARIMETRY                 	
batch_25295/OB_200376148_2016-02-19T03-54.fits	108.3846604166667 	-44.63970861111111  	L2_Pup                         	POLARIMETRY                 	
batch_25295/OB_200376162_2016-02-19T06-38.fits	161.2647404166666 	-59.68445861111111  	Eta Car                        	POLARIMETRY                 	
batch_25295/OB_200376162_2016-02-19T06-56.fits	161.2647404166666 	-59.68445861111111  	Eta Car                        	POLARIMETRY                 	
batch_25295/OB_200376164_2016-02-19T07-15.fits	154.9031279166666 	-55.02930611111111  	HD 89682                       	POLARIMETRY                 	
batch_25295/OB_200376164_2016-02-19T07-22.fits	154.9031279166666 	-55.02930611111111  	HD 89682                       	POLARIMETRY                 	
batch_25295/OB_200376193_2016-02-20T04-08.fits	124.59977875      	-12.63217138888889  	HD69830                        	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376193_2016-02-20T04-09.fits	124.59977875      	-12.63217138888889  	HD69830                        	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376193_2016-02-20T05-17.fits	124.59977875      	-12.63217138888889  	HD69830                        	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376205_2016-02-20T06-33.fits	190.4710704166666 	10.23562555555555   	rho_Vir                        	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376213_2016-02-20T07-41.fits	179.3063520833333 	-79.35875833333333  	T Cha                          	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376215_2016-02-20T09-22.fits	237.6849054166667 	-33.66357194444444  	HD141518                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376233_2016-02-21T05-43.fits	167.0137954166667 	-77.65485833333334  	HD 97048                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376237_2016-02-21T08-18.fits	239.16675875      	-22.02777916666667  	HD142666                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200376239_2016-02-21T09-34.fits	237.6849054166667 	-33.66357194444444  	HD141518                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378052_2016-03-11T08-13.fits	252.3137641666666 	-14.3690675         	AS 209                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378052_2016-03-11T08-14.fits	252.3137641666666 	-14.3690675         	AS 209                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378063_2016-03-11T09-25.fits	252.3137641666666 	-14.3690675         	AS 209                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378195_2016-03-12T07-55.fits	239.0383608333333 	-37.935035          	IM Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378199_2016-03-12T09-26.fits	239.176295        	-37.82096472222223  	RU Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378199_2016-03-12T10-10.fits	239.176295        	-37.82096472222223  	RU Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378365_2016-03-13T07-56.fits	239.176295        	-37.82096472222223  	RU Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378373_2016-03-13T09-13.fits	273.5436741666666 	-32.79292111111111  	V4046 Sgr                      	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378507_2016-03-14T07-24.fits	239.0383608333333 	-37.935035          	IM Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378509_2016-03-14T08-33.fits	247.8894308333333 	-24.46032166666667  	DoAr 44                        	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378517_2016-03-14T09-42.fits	273.5436741666666 	-32.79292111111111  	V4046 Sgr                      	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378547_2016-03-15T05-35.fits	200.5314254166667 	-69.63672750000001  	PDS 66                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378549_2016-03-15T06-42.fits	243.83430875      	-32.9180825         	RXJ1615-3255                   	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378553_2016-03-15T08-07.fits	243.83430875      	-32.9180825         	RXJ1615-3255                   	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378557_2016-03-15T09-53.fits	252.3137641666666 	-14.3690675         	AS 209                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378581_2016-03-16T05-56.fits	200.5314254166667 	-69.63672750000001  	PDS 66                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378605_2016-03-16T07-36.fits	240.1855008333333 	-41.92525972222222  	MY Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378613_2016-03-16T08-43.fits	247.8894308333333 	-24.46032166666667  	DoAr 44                        	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378617_2016-03-16T09-44.fits	240.1855008333333 	-41.92525972222222  	MY Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378809_2016-03-26T03-55.fits	168.1154395833333 	-76.73952833333334  	CV_Cha                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200378817_2016-03-26T04-48.fits	168.1154395833333 	-76.73952833333334  	CV_Cha                         	POLARIMETRY                 	
batch_25295/OB_200378819_2016-03-26T06-00.fits	212.0423104166667 	-41.39793694444445  	PDS 70                         	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200379120_2016-03-31T01-31.fits	86.82119833333331 	-51.06651138888888  	Beta_Pic                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200379144_2016-03-31T09-49.fits	235.1932583333333 	-42.498205          	HD139614                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200379170_2016-04-01T00-17.fits	173.2732358333333 	-54.32459638888889  	HD100453                       	POLARIMETRY,CORONOGRAPHY    	
batch_25295/OB_200379208_2016-04-01T04-32.fits	173.3560033333333 	-70.19478916666667  	HD100546                       	POLARIMETRY,CORONOGRAPHY    	
batch_25394/OB_1182420_2016-04-04T07-07.fits  	243.3274229166666 	-22.21361611111111  	TYC_6213_306_1                 	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1182422_2016-04-15T08-14.fits  	246.2140149999999 	-22.65904388888889  	HD_147808                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1182425_2016-08-02T01-01.fits  	247.1361983333333 	-24.37916888888889  	ROX_33                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1182427_2016-04-04T00-58.fits  	139.8499116666667 	-77.64586222222223  	TYC_9399_2452_1                	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1182440_2016-04-04T07-49.fits  	242.9969591666667 	-19.11481           	ScoPMS_048                     	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1260297_2016-09-19T06-38.fits  	34.35307041666666 	28.74178083333333   	HD14082B                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1260300_2016-09-20T07-07.fits  	36.87189291666667 	30.97349888888889   	AG Tri                         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1260300_2016-09-28T06-55.fits  	36.87189291666667 	30.97349888888889   	AG Tri                         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1260302_2016-08-28T09-27.fits  	37.0415825        	29.66932916666667   	HD15257                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1260306_2016-08-08T09-44.fits  	41.68793416666666 	-21.63952166666667  	HD17390                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1260357_2016-04-08T05-25.fits  	210.63182625      	31.66085805555555   	HD122652                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1260365_2016-06-04T09-58.fits  	342.01872         	-24.36881027777778  	Fom-C                          	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1263144_2016-04-04T03-21.fits  	163.0969579166667 	-58.74656472222222  	HD94370A                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1319655_2016-04-15T07-12.fits  	235.04814875      	-70.22788305555555  	HD138965                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1319657_2016-05-19T05-17.fits  	242.3609479166666 	11.5744575          	HD145229                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1319657_2016-07-13T01-22.fits  	242.3609479166666 	11.5744575          	HD145229                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1319659_2016-04-08T08-51.fits  	261.0274458333333 	22.96028222222222   	HD157728                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1319661_2016-04-28T09-02.fits  	281.3620870833333 	-64.87125944444443  	HD172555                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1319663_2016-06-15T06-33.fits  	290.7133583333333 	-54.42392916666667  	HD181296                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1319665_2016-04-30T09-17.fits  	291.7353454166666 	-29.74322694444444  	HD182681                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1319667_2016-04-28T08-06.fits  	270.7642070833333 	-51.64900888888889  	HD164249A                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1319670_2016-05-14T09-26.fits  	304.5657833333333 	-42.8600825         	HD192758                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1319670_2016-06-05T08-11.fits  	304.5657833333333 	-42.8600825         	HD192758                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1325354_2016-04-04T05-11.fits  	196.3858491666666 	-58.53554444444444  	HD113556                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325357_2016-04-15T06-15.fits  	218.6393575       	-46.30478944444444  	HD127750                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325360_2016-05-16T05-21.fits  	239.0234495833333 	-36.89287222222222  	HD142446                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1325363_2016-05-03T07-45.fits  	243.6203445833333 	-21.10763638888889  	HD145964                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325744_2016-04-23T08-48.fits  	255.8424729166666 	-40.08790055555556  	HIP83457                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325755_2016-05-04T07-59.fits  	256.5841229166667 	-37.22759166666667  	HIP83693                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325755_2016-08-11T00-59.fits  	256.5841229166667 	-37.22759166666667  	HIP83693                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325760_2016-04-23T04-23.fits  	188.3330383333333 	-54.98112805555556  	HIP61265                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325778_2016-06-05T23-35.fits  	175.2509525       	-54.548765          	HIP56993                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325826_2016-04-06T06-34.fits  	221.3357629166667 	-36.14777166666666  	HIP72140                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325829_2016-04-23T05-12.fits  	222.7446104166667 	-42.82251666666667  	HIP72627                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325856_2016-04-23T05-57.fits  	241.1853699999999 	-39.43466083333333  	HIP78756                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325859_2016-04-23T06-41.fits  	241.4428295833333 	-39.84332000000001  	HIP78853                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325862_2016-05-19T06-23.fits  	242.9694079166666 	-22.54503305555556  	HIP79366                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325869_2016-08-19T00-16.fits  	245.1172045833333 	-21.50902277777778  	HIP80059                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325875_2016-08-07T01-14.fits  	247.4774804166667 	-24.97946527777778  	HIP80799                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325878_2016-04-23T07-26.fits  	248.5435420833333 	-38.39029444444444  	HIP81136                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1325881_2016-04-23T08-06.fits  	251.0878954166667 	-44.37874416666666  	HIP81949                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1326434_2016-04-04T02-46.fits  	120.7568816666667 	-36.5966525         	AR Pup                         	IMAGE,DUAL                  	
batch_25394/OB_1326438_2016-04-04T02-21.fits  	132.1398825       	-31.40660833333333  	HD75363                        	IMAGE,DUAL                  	
batch_25394/OB_1328505_2016-06-06T01-23.fits  	207.2883879166666 	-54.22841722222223  	HIP67428                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1328516_2016-06-05T01-39.fits  	209.083185        	-54.13242361111111  	HIP68080                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1328591_2016-07-23T06-37.fits  	329.4644491666666 	-68.21392777777778  	HIP108422                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1328594_2016-04-30T07-47.fits  	271.7078870833333 	-43.42522222222222  	HD165189                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1328594_2016-04-30T08-10.fits  	271.7078870833333 	-43.42522222222222  	HD165189                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1328607_2016-07-13T02-18.fits  	247.7961116666666 	-29.99790083333333  	HIP80896                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1328884_2016-09-01T05-43.fits  	345.1164833333333 	-26.31188083333333  	HD217379                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1330222_2016-09-20T08-39.fits  	59.43299999999999 	-20.26779222222222  	HD_25015                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25394/OB_1330397_2016-09-01T00-09.fits  	229.5420758333333 	-37.71118916666667  	HD_135779                      	IMAGE,DUAL                  	
batch_25394/OB_1330403_2016-08-26T01-09.fits  	276.1240829166666 	-29.78036861111111  	HD_169142                      	IMAGE,DUAL                  	
batch_25394/OB_1330406_2016-08-26T01-40.fits  	276.345615        	-29.02773833333333  	HD_169319                      	IMAGE,DUAL                  	
batch_25394/OB_1330406_2016-09-01T01-52.fits  	276.345615        	-29.02773833333333  	HD_169319                      	IMAGE,DUAL                  	
batch_25394/OB_1330410_2016-08-26T01-09.fits  	229.5420758333333 	-37.71118916666667  	HD_135779                      	IMAGE,DUAL                  	
batch_25394/OB_1330410_2016-08-26T23-57.fits  	229.5420758333333 	-37.71118916666667  	HD_135779                      	IMAGE,DUAL                  	
batch_25394/OB_1330413_2016-08-26T01-22.fits  	228.9518583333333 	-37.15445111111111  	HD_135344B                     	IMAGE,DUAL                  	
batch_25394/OB_1330413_2016-08-27T00-19.fits  	228.9518583333333 	-37.15445111111111  	HD_135344B                     	IMAGE,DUAL                  	
batch_25394/OB_1330413_2016-09-01T00-06.fits  	228.9518583333333 	-37.15445111111111  	HD_135344B                     	IMAGE,DUAL                  	
batch_25394/OB_1330416_2016-09-01T01-19.fits  	276.1240829166666 	-29.78036861111111  	HD_169142                      	IMAGE,DUAL                  	
batch_25394/OB_1331021_2016-09-25T08-40.fits  	56.45116874999999 	32.40329166666667   	LkHa330                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25394/OB_1331021_2016-09-25T08-55.fits  	56.45116874999999 	32.40329166666667   	LkHa330                        	IMAGE,CLASSICAL,CORONOGRAPHY	
